ID,DPB1:01:01,DPB1:02:01,DPB1:04:01,DPB1:04:02,DPB1:05:01,DPB1:14:01,DQB1:02:01,DQB1:03:01,DQB1:03:02,DQB1:04:01,DQB1:05:01,DQB1:06:02,DRB1:01:01,DRB1:03:01,DRB1:04:01,DRB1:04:05,DRB1:07:01,DRB1:08:02,DRB1:09:01,DRB1:11:01,DRB1:12:01,DRB1:13:02,DRB1:15:01,DRB3:01:01,DRB3:02:02,DRB4:01:01,DRB5:01:01
p312,12323,50000,50000,11682,50000,35341,3124,677,2525,657,29680,6409,6273,1014,4940,3678,450,1824,2772,21814,50000,608,154,3412,50000,329,528
p313,9857,1060,28302,4554,16832,37161,737,201,641,302,903,959,11831,5350,13533,175,99,6104,8347,18452,50000,3674,729,1656,50000,1263,248
p314,11271,15138,38265,27027,35551,50000,5402,270,5893,7540,505,16390,1745,562,794,6239,462,16695,3145,1303,14035,358,683,409,8148,1217,1595
p315,4754,4623,50000,1375,12453,13774,7770,53,3479,3959,18192,24752,172,20237,11,788,148,369,2039,271,6902,429,1385,2035,1406,824,542
p316,839,1231,38168,1360,2932,11039,3155,668,7197,7822,11745,55,739,177,149,2890,845,645,3918,617,2545,2,2400,1601,23,10,1080
p317,9256,20101,50000,24296,11964,42724,6588,867,15904,25696,15485,190,414,11858,59,6647,2317,157,3765,1936,825,422,462,6438,3423,14,297
p318,248,492,156,1527,49,258,164,35,4757,4400,2916,818,38,75,22,638,5,50,14,273,129,9,2,254,104,104,4
p319,121,399,4667,42,14,14,820,1314,2787,2198,207,704,38,596,111,758,76,706,754,57,47,5452,17,1549,5410,74,2
p320,84,49,61,252,295,12010,3390,1810,3558,1357,156,3254,134,4757,56,99,544,3100,6732,28,1811,35230,427,147,50000,411,54
p321,279,1064,2894,516,776,50000,7434,101,1414,1528,243,134,226,6321,835,713,1187,126,747,2420,1885,6623,361,8147,50000,203,1322
p322,1284,1268,9709,1576,10161,43182,2725,198,2241,2011,54,695,82,538,237,34,2628,59,560,9312,1100,11364,154,13460,50000,2586,456
p323,2307,8921,38265,2266,6479,41913,2071,3100,1928,1135,16,2242,150,1505,386,170,5546,96,2958,6748,956,4944,158,778,50000,1367,549
p324,122,45,164,89,5482,36790,221,11738,3072,1186,118,77,764,108,838,204,89,2734,284,1353,4099,5956,494,98,29398,85,1675
p325,4289,2199,4201,933,30859,50000,5985,1580,7758,5972,799,1032,803,3602,2788,4320,157,6270,1095,4179,1134,9552,1227,2515,11690,213,1521
p326,1335,397,596,13,10609,38163,815,34,2949,1290,618,20,29,11794,154,495,13,67,513,78,155,297,374,5743,34014,84,511
p327,2033,8798,5560,650,50000,9399,21485,29,5854,3408,26224,41,139,31908,647,13854,429,1620,330,5090,1137,12602,1805,22814,1151,1728,2923
p328,30367,9159,19455,13420,50000,50000,16938,636,7192,4502,17784,993,805,1235,34,50000,1747,1864,2360,44127,5609,801,1330,662,50000,17438,7137
p329,30422,3261,33040,50000,26727,50000,44,87,352,155,40234,615,13117,36333,212,13083,840,20562,17898,25227,1356,50000,50000,11995,50000,440,30087
p330,5335,187,616,50000,16192,50000,106,926,825,890,3260,1908,8535,4643,13,398,180,17672,1030,555,6039,50000,30127,3971,50000,432,508
p331,713,1110,6438,576,27387,50000,182,5131,4011,4507,1145,50000,4565,18120,160,2314,1479,1626,7355,10836,50000,7590,28450,41,50000,663,8170
p332,3677,7695,34562,748,50000,25970,469,4473,749,1014,50000,3629,2035,4670,100,531,8962,19714,7475,5770,1725,50000,18291,1233,50000,652,661
p333,50000,50000,50000,50000,33570,15976,1004,10438,7921,7868,545,2474,8210,746,256,3440,9063,2203,22942,23607,3992,4651,50000,2090,50000,3338,50000
p334,19924,22111,50000,7121,21621,452,12412,166,50000,50000,18917,22236,343,17793,6120,15279,8091,31958,7996,50000,30456,1595,6679,1026,50000,50000,18448
p335,25355,5835,32823,8295,30980,9093,7254,324,3053,1600,50000,55,142,24077,2465,5250,725,10007,683,11668,38900,2801,714,3203,7761,15786,3555
p336,489,8,786,1455,1353,7880,4905,59,6086,3560,16601,52,42,222,368,225,22,25112,81,12,186,1684,797,847.3,5359,14501,41
p337,2943,55,9381,3573,5907,20573,4874,18,443,548,35722,70,56,23421,492,40,36,16027,233,312,2889,21281,282,8160,39866,43,305
p338,103,13,773,317,7118,307,792,22,3405,2726,50000,663,1,1834,39,1297,96,297,21,765,770,6,211,77,13354,17,312
p339,11484,4422,50000,7254,18146,12753,50000,682,34345,50000,33678,2659,133,27466,2802,12252,11181,7289,993,2777,35074,299,648,3706,50000,549,683
p340,50000,14562,10431,50000,10940,2633,36831,89,50000,50000,26803,5050,334,50000,17697,50000,241,10112,503,1444,2743,421,1531,25666,50000,13410,4230
p341,34725,50000,640,36588,19768,7054,35441,591,38782,50000,50000,431,3529,50000,21631,50000,1737,2181,10187,54,8158,5562,3731,50000,50000,7648,4007
p342,212,3523,2433,341,274,182,2030,6,1022,1129,3416,69,12,1467,1767,5360,2,302,32,354,28,10,54,25610,4523,55,235
p343,1748,144,1589,1935,2450,2802,30,14,172,261,23,309,672,6927,3755,610,319,1028,883,5572,506,201,738,6402,19969,772,5726
p344,26741,6922,27985,7285,27176,50000,33,655,1142,1220,12,643,494,4181,434,1080,7945,1071,6094,8063,2913,933,348,7572,4997,786,2956
p345,50000,29338,50000,31976,50000,50000,3328,635,8438,10149,960,3594,701,12778,6438,20209,1320,18679,2654,13391,46681,1697,2958,33901,40663,8909,5857
p346,6451,710,2275,9069,27234,29514,6379,3641,15304,23992,2723,100,1555,6969,1139,4520,6296,3973,1405,7215,1735,6409,3540,2815,36719,50,10781
p347,134,150,1311,183,882,25760,1278,7449,2346,2920,69,1210,255,4166,2773,259,5332,398,1877,15171,7914,43478,214,5110,50000,292,13637
p348,175,333,4947,402,1221,50000,781,11073,2653,3374,15,2555,50000,7953,4050,1762,12067,385,2517,20045,6956,50000,1081,4906,50000,414,12784
p349,10328,9460,23256,6701,50000,50000,30199,3063,50000,50000,12400,50000,785,50000,10494,44847,50000,10685,31588,37418,13625,1491,22203,50000,50000,2050,37663
p350,29395,40041,50000,21585,50000,50000,50000,2464,5380,4294,34265,50000,12284,50000,24748,50000,50000,50000,44459,50000,31616,50000,23607,50000,50000,3695,50000
p351,50000,50000,50000,50000,50000,50000,21832,334,843,2343,19754,50000,30881,50000,21651,50000,50000,50000,50000,50000,50000,50000,38910,50000,50000,35519,50000
p352,18697,7388,30303,14559,50000,50000,34649,3041,16882,21066,9330,50000,4591,50000,13627,22931,15927,24228,21212,5427,10941,50000,8461,23992,50000,50000,6176
p353,5550,12114,37975,14684,21559,50000,31308,29066,26029,29744,38348,19960,1125,19041,1201,2663,14548,50000,14565,85,257,50000,50000,50000,21368,21159,4896
p354,50000,50000,50000,50000,50000,50000,50000,5360,50000,50000,50000,35395,471,50000,21191,50000,9912,50000,27218,1859,445,50000,50000,50000,15282,34888,9395
p355,32864,50000,50000,50000,50000,50000,50000,26542,19764,15069,29409,21247,12519,1197,25249,50000,30907,50000,4166,11626,4200,50000,37844,16568,50000,30422,50000
p356,9068,4964,50000,50000,2589,758,6195,6125,913,891,1303,155,733,6347,3495,18862,37251,22978,7701,31179,5402,24128,19720,50000,50000,8114,32418
p357,12827,5629,50000,50000,8176,5729,25373,1045,2120,2139,451,90,4868,50000,12586,11853,18892,36868,1498,15644,25809,50000,10475,50000,50000,50000,7706
p358,32405,18663,50000,50000,25853,41947,50000,240,37273,45879,50000,7423,890,50000,14681,50000,8515,50000,2904,11227,24066,50000,50000,50000,50000,50000,269
p359,21147,6304,50000,50000,14619,43861,50000,6712,38318,50000,27411,5886,22779,50000,17075,50000,12659,50000,10478,10534,23583,50000,30380,50000,50000,50000,4225
p360,5324,1635,6316,50000,9528,11852,25541,22871,19497,24483,20316,16953,512,5989,21828,50000,13437,45840,3968,4539,1032,18192,2002,20989,9700,15799,13640
p361,417,298,3119,108,299,50000,11736,83,16393,4256,50000,50000,20,50000,1045,1160,591,9328,1569,6630,13569,4186,2710,7564,498,5282,857
p362,12812,7215,34483,1428,7542,50000,50000,361,50000,38466,50000,7462,501,17427,9963,22217,1192,17526,17125,11754,26806,26543,3373,19812,50000,50000,2355
p363,24762,8331,50000,11808,32906,34645,2519,296,50000,50000,50000,19324,825,33042,11448,50000,126,50000,3237,5747,50000,8640,16428,24895,50000,50000,27719
p364,12330,31382,50000,9576,50000,50000,13070,1544,50000,15177,50000,6145,4716,224,102,7156,657,975,5061,26561,8371,4478,9811,1149,50000,1898,50000
p365,489,2910,14837,720,576,50000,3845,198,15872,7666,50000,802,7,9,4,50,1733,6,8220,484,108,25,155,84,555,465,264
p366,1355,657,2973,922,246,7715,15218,8917,50000,22021,7733,433,128,474,125,2807,6141,112,968,2771,106,67,632,1333,2881,687,99
p367,9102,8965,30060,10823,2526,24631,1349,1615,13151,9448,113,9092,1794,2101,3011,3661,63,10201,6502,129,14,186,30,1720,79,3667,539
p368,133,158,496,18,79,43,915,1391,11497,2776,382,26,53,1525,98,262,52,299,6606,50000,13,32,97,183,22,14,12
p369,1611,1306,3775,88,992,1786,12747,10983,14166,10638,4966,670,102,919,1210,717,109,477,1702,6023,7,125,134,1659,434,39,62
p370,2423,4994,16988,525,686,1581,18321,1355,50000,50000,50000,1171,337,6073,79,2443,75,46,2111,186,55,668,452,6233,5269,63,77
p371,12574,15447,50000,770,13565,9272,43126,289,50000,50000,50000,10338,598,25004,698,2680,7629,143,6732,536,578,2135,1340,23236,50000,533,1457
p372,16632,8765,50000,2833,17467,36182,50000,52,50000,39592,50000,2281,287,8677,3036,50000,3422,4739,5412,473,3460,4505,3240,12769,20645,2336,881
p373,31187,9084,50000,6237,16262,50000,50000,116,50000,50000,50000,14419,8281,50000,5357,50000,7373,10117,7883,1212,11091,10674,7959,50000,4678,12371,1900
p374,50000,34642,50000,8760,6781,50000,50000,3524,50000,50000,26637,4247,28123,50000,7003,4184,14578,7456,15311,1795,7073,1553,5841,13248,4708,37242,1433
p375,22888,50000,50000,877,1359,17324,50000,20416,50000,22625,50000,644,2669,10521,4468,1131,781,22969,753,18297,14823,154,9815,2810,718,13974,3873
p376,304,365,1391,357,342,129,1556,11562,4949,3662,1310,448,1,130,433,192,6,697,49,306,33,5,476,158,17,323,142
p377,2754,1024,6491,3905,13023,5584,125,24592,425,384,5,17,433,90,1074,1147,586,859,11391,8764,335,86,16969,483,854,569,3566
p378,411,177,959,86,9713,346,200,1853,949,466,6,7,2178,15,1909,4968,6259,1653,24,50000,190,553,1565,1343,123,4234,28123
p379,246,58,74,5,917,15398,1523,45,1624,1484,54,2,439,673,94,506,2283,93,782,1010,238,1922,1251,10829,1912,1872.3,4187
p380,328,117,402,13,555,2921,7094,981,4236,8266,711,26,8,1527,903,514,939,479,179,250,4,864,204,118,36,9911,2
p381,934,245,1066,3761,1270,4864,38551,50000,16907,3084,220,721,196,50000,73,63,1450,6277,400,489,11,696,1313,365,32,2817,90
p382,2400,320,438,1586,2030,5164,8718,1415,3996,2715,3946,145,22,17491,955,691,116,7940,138,148,137,248,166,590,422,6979,362
p383,6378,4121,4089,930,13826,3218,10630,623,12434,9114,1520,365,245,22192,4485,692,623,23031,753,1599,3570,5222,6017,3999,8695,16680,3709
p384,9292,5383,37783,10518,50000,50000,18790,4105,12735,13594,50000,1756,3076,627,41,1469,6711,394,19477,7065,5041,470,2181,4788,16283,8854,17439
p385,34959,50000,35885,50000,50000,36348,13583,1188,13228,24246,50000,33109,6373,23613,1216,11366,50000,10094,50000,24221,23027,8364,10738,43978,28694,50000,32862
p386,50000,50000,50000,50000,36266,50000,30566,22494,50000,50000,50000,44310,10325,50000,19011,50000,31069,50000,50000,50000,50000,8601,50000,50000,50000,50000,50000
p387,50000,50000,50000,50000,27171,50000,50000,287,50000,50000,50000,2998,5821,9189,8175,37686,1309,11561,6704,50000,9895,246,9508,2365,50000,25937,13493
p388,50000,34935,50000,13914,32895,50000,26134,45,7258,9858,50000,3001,10693,1167,7946,1716,6877,7087,13370,50000,10398,1921,50000,7738,34602,16707,50000
p389,3255,34254,50000,25653,32722,35253,34200,6592,28930,23652,27433,848,3527,1039,59,1648,804,15,24319,27371,50000,847,50000,2577,50000,254,18323
p390,50000,13373,50000,50000,50000,50000,740,2806,5547,7065,121,1130,15002,18122,1379,8266,612,922,50000,50000,50000,10626,50000,7092,18798,6131,50000
p391,50000,10330,50000,8950,50000,50000,21824,674,15430,31881,845,2148,3820,37968,1978,9902,8889,5832,21399,14558,24020,33131,20957,50000,6366,16662,7333
p392,18499,3259,11664,27092,17608,50000,16145,45,11419,26367,15938,4265,361,27882,4362,6096,3458,758,749,11769,1874,1059,1755,50000,3228,2855,3938
p393,50000,17363,50000,18037,50000,50000,2347,531,13917,27153,50000,277,5274,50000,6468,3601,6844,10146,14003,50000,6493,8806,16959,50000,50000,20845,11252
p394,39927,14643,50000,14130,50000,50000,4112,293,14052,38854,50000,54,915,50000,770,3919,134,1086,27834,4504,50000,208,5993,50000,50000,5667,5184
p395,50000,40900,50000,50000,28984,50000,12124,4,32061,23015,50000,6980,3336,50000,1678,4105,4303,28918,4390,20921,13448,7846,31913,42696,50000,18198,26815
p396,45674,16246,34803,45666,33827,10714,13148,44,22185,26604,30849,902,1715,1731,936,5144,4075,5916,6116,6235,831,7007,545,2675,16933,25949,48
p397,50000,36724,25168,50000,50000,50000,50000,175,23919,35346,106,31061,18642,24456,1222,607,43655,7215,4501,2671,3098,29203,981,32825,50000,17150,144
p398,50000,50000,50000,36864,50000,50000,50000,834,50000,50000,3971,2203,6779,19087,656,1946,9011,50000,35928,50000,38287,50000,11460,8096,50000,50000,2288
p399,33079,23681,50000,1756,7007,1618,36061,2666,50000,50000,36964,546,4200,1665,1141,6044,465,2018,9003,7079,1793,827,848,11270,5471,6997,395
p400,30199,7003,50000,10154,9678,1508,50000,4723,50000,50000,50000,2958,10718,8277,2969,9463,3596,3603,5154,656,1168,2938,3462,50000,3206,9376,91
p401,1792,394,2947,172,622,6,50000,8472,50000,50000,50000,7854,125,254,393,5347,25,745,53,695,323,41,167,23547,1041,7135,4
p402,41703,10002,27624,11326,10131,993,50000,10778,33284,50000,604,77,1815,15063,6428,3764,481,3840,6231,532,156,1040,94,40466,10342,2903,115
p403,16846,9050,50000,3957,6491,1070,7379,59,5236,8916,22,32801,67,1252,10,70,399,45,157,594,1610,3984,21016,6029,965,963,366
p404,5818,1007,13043,6570,39412,1375,14525,327,6251,7564,14162,1250,37,9265,313,4782,192,425,966,1711,1783,11990,275,50000,38645,1329,848
p405,1493,706,1693,183,4906,2351,26576,384,2144,1741,20563,705,123,3930,319,664,301,923,599,1024,424,1242,217,3595,987,320,545
p406,642,12,250,35,15281,23701,432,8987,7449,7593,13413,374,494,194,333,269,351,6144,1350,1005,1109,4345,18165,5666,50000,76,2502
p407,5875,644,6388,1925,6547,2218,295,850,779,1390,838,518,83,616,2913,5469,73,6285,677,37429,381,14,364,79,37182,111,1759
p408,21539,5945,21067,8462,8243,41194,850,23627,4298,5957,3910,1040,7174,145,16058,15167,5464,50000,15239,19695,14803,660,50000,1342,41122,701,10352
p409,17017,4485,25084,23095,9164,50000,6581,8108,50000,50000,22990,17462,100,101,858,11595,277,2603,5396,255,67,6,28,565,434,155,413
p410,16050,23153,26690,35067,23837,50000,50000,9823,50000,50000,50000,1115,3928,6793,8062,14911,18097,17736,42770,5331,4071,116,924,5715,420,6735,6297
p411,50000,35754,50000,14925,41602,28060,50000,55,25434,22499,50000,2378,1012,11037,6698,36804,1500,6998,1889,1571,4779,181,9511,6004,11079,220,829
p412,28749,13328,50000,40845,21312,9876,5075,267,5386,2660,22424,3009,2572,2970,5779,2382,1241,7468,3873,8063,14829,1445,3822,3066,7508,1158,8342
p413,251,38,849,2349,403,28249,13886,3730,10370,17254,2298,2911,484,248,64,131,534,1181,5000,1884,1389,1015,625,5117,4638,2279,206
p414,4424,1981,22556,7183,7039,25063,5749,201,14664,21532,35278,33467,6,17549,7,90,88,126,581,117,7909,627,2538,24383,317,5058,40
p415,9766,5136,22388,27540,13234,29061,2605,46,744,346,21094,11175,503,8793,62,47,40,228,1013,1902,6756,1193,11223,14424,8972,4246,927
p416,1788,7350,50000,1389,7912,8455,408,142,724,907,43400,35,458,7828,668,981,733,1662,621,2286,4654,9784,50000,5003,17777,13188,2177
p417,18496,6367,28902,5930,24189,38133,498,15504,2283,1528,24280,16046,6358,3505,703,1822,24354,1014,32520,20345,14276,5414,50000,3501,50000,1660,15800
p418,6583,2882,50000,11604,16584,50000,13751,1816,16199,15587,31105,1904,5045,23784,10116,11839,13242,9201,50000,7556,50000,4398,8183,41363,50000,9817,4344
p419,3698,1143,9500,1489,8566,8782,3814,1338,3357,1480,817,431,1381,179,4684,2338,3261,9825,6212,13739,1706,110,5615,7292,18844,1079,8235
p420,685,142,10541,923,13953,50000,3813,947,4131,4469,2826,257,397,41,602,1581,235,2241,1552,8696,9243,113,829,3329,50000,478,787
p421,15975,4285,5701,7348,15455,27298,35627,601,32894,19316,50000,391,550,1348,70,1011,27,461,187,2814,2516,124,680,5826,6728,3941,88
p422,11548,19770,11719,11712,9948,34549,32520,5477,25930,28340,33649,82,7662,6369,712,336,698,484,8417,3800,29595,445,5976,6247,4670,15659,2068
p423,29091,5528,9135,12230,8842,711,50000,881,39167,6328,25580,4014,274,1418,481,734,1186,337,861,39,2266,864,178,20214,7969,4454,243
p424,25084,18161,12438,50000,26222,7136,4774,204,10820,8943,50000,2282,1761,26180,976,5071,1697,8100,20878,351,25164,8978,1787,29837,50000,16711,2643
p425,20052,8379,15448,21431,15221,7456,171,96,3132,1461,24700,428,2721,50000,147,748,4556,1461,10895,5446,24871,2305,8988,3859,50000,6192,7026
p426,1995,18610,50000,4537,4859,9644,19531,18,766,20161,50000,2423,1500,26891,3334,15091,6.1,7468,238,16913,44123,144,3650,4987,15491,11983,8529
p427,6726,39474,50000,2781,5394,50000,7551,1656,10234,50000,24752,37404,602,1036,870,2901,606,170,2896,2668,353,3631,62,275,28462,478,90
p428,8.2,683,21,61,8.1,139,1203,7245,782,9997,1560,297,26,1073,53,135,38,29,65,1032,129,927,7.2,1376,582,480,126
p429,1201,861,545,3765,1124,4756,9724,12267,8304,31056,50000,8961,1242,22353,4524,890,934,832,3239,71,19508,6829,690,22614,25924,2964,9191
p430,434,866,1300,496,241,282,170,3349,741,13889,137,3574,181,69,28,27,196,851,1768,1284,96,228,62,3.0,2891,91,639
p431,230,2136,1481,439,232,8955,3348,308,847,50000,4244,629,50000,30060,786,148,101,9543,800,1118,4222,134,1159,272,100,8020,8944
p432,1210,2084,2749,998,734,556,7403,98,743,37037,2952,125,645,23750,1021,787,302,1072,784,51,897,184,27,6131,842,9634,1387
p433,100,801,169,445,75,3404,2033,123,8706,50000,4836,206,254,10284,5233,873,1170,567,1464,44,45,1272,25,985,8133,1576,12
p434,3652,6769,4492,5760,386,39073,1475,3219,80,50000,704,636,12806,27354,1425,15167,18979,25507,4186,4705,2976,4796,1097,543,30312,9790,284
p435,3418,5585,18610,4525,1143,4884,50000,1260,17213,50000,3090,1618,388,34530,616,149,6957,1594,1058,91,450,406,28,845,45,5484,328
p436,655,3281,9785,4405,2907,4567,4927,27174,827,50000,29070,3404,108,953,37,7065,29343,82,544,571,3347,5657,571,6349,1735,65,419
p437,2168,9908,16447,2467,3023,951,1967,5007,701,50000,40323,26,1331,1198,1042,645,481,345,4277,23,1324,1258,1075,3250,8271,441,2345
p438,18248,35211,894,28409,1712,14245,50000,522,6246,50000,50000,445,319,22070,4405,9345,792,1010,616,743,304,8.7,110,4584,50,7552,2390
p439,136,696,292,87,685,2722,28571,11666,68,7886,585,804,282,58,648,8879,11136,788,3194,6042,618,83,362,61,135,977,6290
p440,363,151,430,860,1846,26901,1169,2245,17544,10893,235,1170,2621,765,740,1068,11156,301,1157,4968,116,176,690,811,819,94,50000
p441,164,300,8095,97,50000,50000,5845,721,2198,1640,6684,60,1277,43662,35,985,60,6584,954,3903,4025,2932,12924,127,16211,4219,42689
p442,1249,6649,23622,733,36,32174,20392,661,26250,40000,50000,3338,68,520,550,262,715,23,215,4.3,177,895,8.5,1092,7525,1577,58
p443,176,230,532,515,35,345,7456,2.0,5758,3125,11236,7.4,207,110,743,42,43,98,303,11,67,743,11,5466,9017,109,33
p444,80,747,2582,418,768,21974,2757,97,2812,4878,50000,452,1311,4427,765,56,379,1178,970,268,2293,60,646,8343,79,5853,2520
p445,1757,2186,5693,7174,685,25239,20559,2308,20792,29940,375,406,18728,20987,14257,1724,3073,6567,10098,2609,2071,3542,860,4275,1993,315,11952
p446,45593,50000,17523,16556,44248,2914,50000,832,50000,50000,50000,4896,80,50000,742,1102,870,26399,1377,440,854,5.8,536,2160,30,39104,37
p447,84,1073,6760,87,112,14,749,42,678,628,2156,26,16,1392,8.3,5.8,196,85,55,16,595,275,178,3036,23,1790,35
p448,61,400,2259,30,617,1970,32489,179,29171,19233,13244,761,446,14350,293,437,511,758,491,290,4826,1112,1664,32755,870,8720,422
p449,137,1607,6093,103,511,56,14663,838,785,1495,50000,118,42,643,639,18,320,455,836,340,65,55,124,78,1113,401,41
p450,4883,9158,18072,3882,28902,5521,10412,16,2935,4625,50000,181,508,16362,650,699,1938,2092,1292,3944,5274,105,5371,885,121,15929,1319
p451,28,103,387,45,152,58,4829,8.9,1136,2664,904,9.7,232,11968,3201,1149,36,110,115,1604,621,6.6,28,463,6527,3.9,372
p452,154,77,584,1267,246,2393,5261,399,4078,8489,86,662,5280,13628,11877,5798,359,795,2764,126,258,441,322,3022,50000,1146,474
p453,1416,994,5665,6274,3390,4519,32552,14,6454,9452,565,2684,594,50000,214,3240,614,6940,734,1718,6317,1463,508,38517,3154,5487,246
p454,1649,6510,11610,4068,7937,4665,38580,671,40698,17986,24038,1294,48,32879,30,175,506,29,11949,95,1087,195,144,3161,85,11,188
p455,9113,27829,50000,7112,17483,9351,14132,864,41016,25641,50000,303,1501,24852,2044,12943,2538,1126,20134,1563,3627,5025,1778,18317,8807,1197,7799
p456,71,1151,6165,48,41,21,36603,5074,7073,26455,50000,371,244,101,269,1341,105,150,571,116,299,49,88,107,455,248,227
p457,466,4995,5355,339,2250,1440,15783,5162,77,2811,2661,68,325,1073,134,166,14,77,157,1759,865,9.4,148,768,6017,2104,2408
p458,4561,8201,23184,8651,27624,26525,6870,23,4391,5821,35461,2827,1435,8985,110,379,56,128,1813,738,4844,106,1727,5075,5810,8543,4056
p459,5490,31847,50000,7764,29762,50000,1227,1.0,752,7485,8772,4206,93,19955,279,205,528,63,1054,314,2534,1214,68,13412,1594,644,288
p460,138,38,184,1020,258,10140,4779,15,763,8143,6031,1113,516,11332,724,681,157,2414,251,59,361,14,77,373,66,13164,25
p461,8736,4573,15369,21739,11876,50000,50000,2666,9247,10661,12853,19761,1015,9658,13794,11451,635,14074,1994,600,3125,775,1999,4484,9246,17337,2440
p462,87,857,1157,33,826,2484,9679,151,712,8446,8803,29,13,494,703,976,102,276,219,51,109,172,15,875,4265,26,41
p463,961,1128,4565,2475,2223,5705,41736,62,42000,43860,50000,1440,720,6671,3289,295,58,4189,761,17,2180,1242,875,1104,4084,2105,172
p464,229,936,1294,238,1185,1445,50000,49,751,50000,18182,357,43,401,71,184,31,42,142,52,217,37,9.1,2160,638,24,31
p465,1517,5789,4680,3439,4374,12396,4440,923,594,6757,8251,1702,113,555,60,89,278,8.6,693,141,20,5.3,78,41,186,55,198
p466,1237,16722,28409,5325,23148,27944,50000,13,605,21645,50000,40,1814,11849,1216,1831,855,161,8207,2601,1536,215,1099,628,14465,1198,4117
p467,7498,10322,12673,34538,14317,1057,32787,47,3123,1046,14076,123,51,15248,2428,790,139,784,17,14,2409,759,24,548,8148,9432,330
p468,396,1244,3747,513,3482,3185,41876,4371,7775,50000,25000,1187,3438,33192,15923,16875,3492,4514,5055,1284,28,279,561,3617,104,1190,4389
p469,279,2839,5663,604,570,6340,6075,6829,999,12019,27624,13,364,36580,390,41,417,35,69,249,51,31,75,3091,972,267,1913
p470,6168,7393,9069,13089,30303,50000,17781,259,83,1174,9881,58,4634,18326,1058,4360,4940,836,7785,9563,3158,744,3697,3931,6234,10712,25875
p471,6787,17544,6010,8929,5066,21754,27263,4117,6078,19305,50000,2439,9002,16792,8090,1988,844,2315,7514,5780,1691,148,2644,915,11422,8149,1886
