ID,DPB1:01:01,DPB1:02:01,DPB1:04:01,DPB1:04:02,DPB1:05:01,DPB1:14:01,DQB1:02:01,DQB1:03:01,DQB1:03:02,DQB1:04:01,DQB1:05:01,DQB1:06:02,DRB1:01:01,DRB1:03:01,DRB1:04:01,DRB1:04:05,DRB1:07:01,DRB1:08:02,DRB1:09:01,DRB1:11:01,DRB1:12:01,DRB1:13:02,DRB1:15:01,DRB3:01:01,DRB3:02:02,DRB4:01:01,DRB5:01:01
p472,1262,27372,6175,2994,15873,504,2515,14,65,730,1286,174,329,28788,1139,12450,145,376,1187,11360,2858,587,628,15918,1458,10291,419
p473,511,465,512,1495,54,1780,1795,2741,699,7740,4677,1495,4690,50000,966,124,817,5133,1449,10358,6691,807,603,5412,5707,12152,1251
p474,1428,1243,4265,5896,1397,7673,50000,1942,8216,50000,7541,23474,594,50000,4866,253,1747,255,1731,113,2222,5770,16,1490,6984,5604,310
p475,179,759,2429,166,3501,923,1090,220,6556,5348,4102,135,128,22325,5817,337,416,43,576,602,73,267,67,3783,7033,2141,1152
p476,13,28,239,129,588,13861,479,511,69,2159,26,196,426,357,488,177,356,121,1059,3777,110,8.4,83,464,54,1375,1830
p477,65,1016,4505,94,4664,6493,42088,37,5907,17065,6570,222,1089,7796,6055,2363,200,766,8963,420,2108,453,1701,4549,8061,4305,3549
p478,110,606,657,539,55,1322,50000,250,643,34483,1618,11,6.9,24029,113,383,84,69,372,99,143,1598,16,8024,7514,2460,21
p479,585,2694,4678,400,3167,12845,50000,112,7520,50000,50000,250,56,12258,4848,4316,18,429,444,57,251,96,59,5818,11958,271,54
p480,44,116,471,157,73,1063,20921,668,876,41322,4739,41,37,2690,8372,2697,109,1093,221,5.6,188,180,46,1055,6104,245,163
p481,3680,2211,7553,12887,9058,22900,50000,8556,6389,50000,30488,40421,1349,20521,1718,7508,867,19152,6453,1342,9789,3481,2948,9363,302,13747,58
p482,375,220,849,930,321,32404,22085,4497,721,4299,447,7.0,2282,3609,97,550,900,4041,3491,34,2709,342,102,752,211,219,656
p483,1358,7303,6797,2347,9225,3922,8884,9641,12923,27624,5230,539,33,16855,155,114,47,41,223,84,484,6.0,11,44060,981,768,121
p484,2674,1135,2952,19531,25641,31219,3833,3781,883,8306,13193,64,269,6458,416,454,699,1485,780,1306,10109,305,41,3538,3886,1312,7.1
p485,2713,16520,25467,5139,12788,27184,9579,6746,6779,34483,6120,247,266,42286,166,71,535,1666,3824,187,19954,575,73,313,1098,1720,180
p486,495,5164,2948,1320,653,24538,26681,3755,941,13699,2798,5371,127,2692,344,413,37,508,685,2716,617,6.8,7.6,546,566,3305,35
p487,17301,50000,50000,24631,50000,50000,26511,5102,762,9276,81,3787,5058,560,197,3873,1017,286,23673,10193,3550,175,355,193,723,5605,3574
p488,11152,3567,4566,15974,29762,50000,50000,2339,11577,50000,14327,18785,7502,19153,270,5056,3611,19112,16541,8015,29822,5488,5792,81,2087,50000,1219
p489,23885,50000,50000,50000,50000,6404,50000,838,50000,50000,50000,470,2092,9841,650,4320,7651,264,8994,642,28812,2838,1615,4204,22242,9777,9289
p490,238,1321,1675,2610,3536,1458,7740,30,678,16234,14535,8.3,154,12700,18,646,102,7.4,141,68,334,29,260,59,527,58,20
p491,873,582,726,5302,2350,10153,50000,77,6500,50000,27933,712,100,8002,904,938,64,284,459,91,364,5.0,640,162,103,644,16
p492,804,1094,1762,8026,1754,20938,50000,83,85,8741,1684,441,888,15025,979,11444,842,789,5035,510,22895,220,8024,3073,7109,2713,5.0
p493,18703,14382,27624,50000,39370,50000,50000,31,667,19380,50000,13,998,50000,971,1854,3544,3771,25748,5457,37824,606,3091,2852,955,5172,461
p494,480,1075,1411,2120,423,40650,50000,6280,6816,50000,1662,965,4752,6640,5699,1681,240,2151,5912,490,351,21,278,427,2651,4172,567
p495,27,85,46,111,7.4,64,4821,1151,90,1598,1229,299,22,3534,293,524,106,49,139,822,126,643,10,967,1131,639,47
p496,5503,7688,2439,19231,13123,50000,31847,38,635,3173,24876,321,1714,22517,3822,7021,3967,1974,2290,10090,3279,3925,1374,6295,34002,7510,26180
p497,267,661,701,664,5959,11722,2706,54,823,3843,338,342,374,978,55,772,1874,3.4,290,146,301,123,7.9,4217,499,54,165
p498,221,2188,5176,142,5938,23654,11843,298,81,22727,5917,64,2694,9015,2107,1152,7413,46,1611,2380,764,56,310,1643,10196,85,4447
p499,1818,6550,12909,2312,6849,15875,13455,116,4955,50000,5313,9.2,164,36161,1051,3318,692,245,761,428,92,987,20,4381,4838,614,3221
p500,164,728,302,870,8.7,2155,45208,10666,7374,41322,5020,2028,2879,8589,1105,601,373,412,3142,190,434,35,468,265,60,2833,4644
p501,400,1653,1513,971,298,486,8790,515,829,6579,592,644,100,6606,39,113,587,64,126,71,3934,3199,712,9511,482,8819,364
p502,8246,1864,1966,19531,5441,40164,50000,1342,8327,23585,4946,21237,4342,50000,547,4469,3165,1845,8092,12337,10457,1611,9886,6909,750,7201,4980
p503,330,1048,2938,1373,2230,5899,11196,2494,21561,25641,5066,1021,3102,184,402,1433,1058,78,3057,77,152,349,217,40,5795,29,186
p504,314,1369,605,7610,5875,27492,6799,7832,1006,13699,1874,48,15381,2957,3214,475,1721,115,1631,5961,17,361,60,223,26726,34,2425
p505,729,669,400,7634,671,4592,33693,30,590,12690,12019,632,923,3124,505,721,709,2637,982,42,1156,2449,305,35,19420,358,23
p506,1333,5035,503,1115,8772,17128,7082,946,7014,2825,50000,2699,4102,5153,579,334,40,723,2105,1759,7196,61,3397,179,50000,1092,2095
p507,1457,9881,6075,9980,23474,50000,5974,1757,6263,50000,6684,6060,16072,84,557,1749,599,10062,12824,13485,9503,85,8115,3291,8980,3192,5118
p508,3950,22971,16816,8696,1121,9294,50000,3625,8089,50000,650,914,443,724,397,134,995,61,1097,1211,670,46,108,1435,495,274,535
p509,13453,28409,50000,31646,263,11927,26096,386,7397,28090,23148,50000,4961,14784,7806,8696,4784,1994,3009,24497,17528,149,1208,7389,9343,4361,4616
p510,631,5158,4936,823,25907,25516,4537,188,287,1206,14124,598,2268,73,319,306,32,139,587,10657,241,6.0,1391,8.6,340,221,28289
p511,3363,7429,12821,7776,34014,11,9634,23,1752,2216,50000,1089,144,106,174,4309,555,16,50000,133,889,83,58,376,3991,40,26
p512,257,332,155,1186,9747,1622,8194,193,12907,13055,2682,28,42,1771,28,33,17,88,80,70,169,191,18,445,36,560,100
p513,106,47,168,2188,4010,8998,2697,25,2168,1468,1036,268,80,128,26,634,48,180,68,830,167,655,546,36,124,2145,263
p514,161,1182,1159,799,49,1071,554,288,1159,547,692,519,98,1925,508,19,9.9,41,37,19,11,358,13,161,454,1277,124
p515,3599,9294,11372,9560,6536,9.0,1238,15,1353,1487,5423,28,49,6218,11,114,136,14,125,21,586,96,365,1418,3.1,1322,93
p516,41322,50000,27726,50000,50000,34128,50000,5421,50000,43860,3141,26248,50000,50000,6418,50000,5761,16789,50000,22778,25712,50000,32224,4354,7887,14694,36944
p517,25554,50000,50000,22422,50000,515,23652,11,2332,4425,1682,7.1,12,50000,13,670,188,274,17,34,11538,4157,457,17667,874,11460,180
p518,4464,28791,31712,24631,50000,21508,550,136,2173,972,3189,517,578,261,148,1078,1918,134,691,2726,10155,392,9374,67,14303,3943,2077
p519,2918,3024,2202,5599,22,5101,3823,1208,18453,14493,601,100,2880,3446,1456,3380,6639,292,1462,2.0,1030,1227,184,349,7862,767,1361
p520,180,714,1764,700,206,8171,3922,1387,3263,1769,573,1494,660,80,346,1241,17,105,319,63,16,17,96,7.5,11653,19,12
p521,2193,22866,50000,7407,11038,232,1870,1521,10463,17544,1884,885,6652,70,630,389,336,81,9755,115,1112,541,1600,141,19857,280,47
p522,2685,23112,24470,2035,335,667,23191,19069,50000,17606,3867,47,1471,1040,2159,874,237,709,1995,193,1.4,9.4,28,553,363,470,1514
p523,11952,31579,42857,14620,2313,23924,50000,1380,50000,18315,24631,1783,908,10046,191,525,262,1211,2291,958,459,589,1155,12455,8466,4599,1636
p524,6944,10877,26362,7215,1905,18332,32595,50000,24619,19685,50000,553,4511,30313,38802,7067,12466,19454,1326,2208,4305,9656,1990,50000,16232,17257,26775
p525,191,1480,7599,340,1008,5921,2931,245,6522,1311,8803,908,80,21958,821,73,611,673,277,62,572,3093,47,1248,6950,9955,161
p526,50000,41096,50000,50000,33113,50000,50000,49,50000,32895,50000,50000,10611,50000,50000,1772,10581,50000,683,5410,31841,50000,6188,50000,34009,43034,18872
p527,24272,8460,28249,50000,25907,50000,50000,50,7143,14881,50000,23570,8052,50000,565,20118,618,17075,645,1224,9318,50000,6812,50000,2433,50000,25482
p528,13345,17442,50000,24510,13774,434,16150,18,1203,4822,31646,50000,81,6147,341,8927,1017,1350,78,24397,22875,2595,335,275,6349,724,5224
p529,13587,21898,50000,50000,50000,34533,25381,2617,10209,11737,9579,50000,7068,354,177,25607,9613,496,5137,50000,35126,4563,4627,267,589,11243,118
p530,2491,1509,11038,5353,22222,15248,11542,659,46053,12407,1370,189,6259,485,5935,921,638,94,717,22,6038,645,65,103,5838,40335,147
p531,17647,35629,50000,50000,50000,50000,11710,37,460,572,681,113,3790,10091,1089,17562,7267,5857,558,1197,6951,384,3898,777,1451,34222,27940
p532,1702,3365,10730,6361,8319,15871,11211,2313,6881,5945,17182,3973,5564,26971,8719,9015,6747,7108,3284,1371,904,11111,3592,6723,16529,386,2947
p533,60,60,479,228,55,404,3337,40,3588,3096,11848,993,22,7619,156,21,318,100,131,117,4051,5144,8.3,3125,2703,60,15
p534,2791,2757,26178,8432,95,8876,23719,3418,11117,14749,50000,63,359,50000,92,90,3397,1825,295,2849,4670,50000,681,31174,31954,2155,428
p535,7920,7557,50000,42017,935,27408,50000,64,21021,28090,50000,16,633,50000,2116,3322,8473,16885,667,39,31753,50000,3048,46019,50000,4783,60
p536,20188,22590,50000,34247,17241,39067,50000,5950,50000,50000,50000,57,7830,50000,11563,6487,14065,50000,18526,3500,50000,5394,9839,15278,9614,8966,5177
p537,50000,50000,50000,50000,17361,50000,50000,209,24911,21459,50000,94,12804,50000,14189,14198,30256,2536,50000,10048,50000,19951,12755,50000,50000,7703,12410
p538,22659,32823,50000,12107,50000,50000,41459,577,8.9,201,50000,5858,16635,50000,32606,50000,50000,32502,23848,50000,29833,34355,37657,50000,22925,25543,50000
p539,29412,30992,50000,50000,29940,37423,608,292,7.2,282,37879,5577,50000,50000,27487,22954,11237,50000,50000,12548,50000,50000,14800,50000,14878,24944,32824
p540,37406,27829,50000,50000,50000,50000,18262,532,684,1814,7289,760,23197,5931,30,530,3403,3857,3677,977,50000,272,7163,44,1574,5734,40268
p541,1786,1237,7568,4845,150,1615,29551,6015,5749,8446,15576,8173,807,3774,1513,598,299,1275,294,475,1990,225,56,971,5564,4003,199
p542,5403,1868,8818,30488,50000,50000,34722,126,656,2340,872,131,538,50000,209,8437,2821,509,887,3272,50000,4252,3274,825,129,13201,5698
p543,182,950,5059,162,11574,1613,1292,54,62,447,348,96,145,4931,494,201,410,344,450,87,366,675,1426,924,357,364,4595
p544,1331,1448,8767,2926,522,245,1327,8760,78,1922,8696,7201,104,54,32,579,153,26,144,203,13,3.5,3.8,11,6.8,5.8,3.0
p545,193,139,54,1321,377,1896,4602,10941,7524,5568,512,86,396,866,698,1092,749,239,120,3766,53,41,17,91,460,63,189
p546,2334,1703,6508,9242,737,15208,50000,397,7524,50000,36232,10830,946,4686,503,8389,469,2239,281,310,3748,728,444,107,1412,1059,360
p547,56,2920,9696,98,564,33135,304,31,61,180,879,577,4777,637,138,86,72,10982,3302,327,7130,144,500,521,22849,28,103
p548,185,3841,8324,138,1302,42374,12887,8120,782,26596,9823,9885,16281,388,1048,4306,2220,1097,6948,5832,5805,627,2927,13675,5595,545,8520
p549,2466,16892,32823,4638,6402,7521,23430,12887,735,24876,22321,6679,50000,6108,31206,3045,8377,6376,14961,27301,50000,12969,6224,27853,50000,1061,16961
p550,3544,10497,26978,8104,2116,4422,3404,927,7085,29240,12531,578,1309,28064,5104,2696,185,388,4341,6858,93,6.3,507,36891,1147,6650,10431
p551,146,4435,17710,194,378,112,2340,38,108,732,1476,125,231,342,45,499,185,16,161,771,458,4.6,762,45,81,37,647
p552,7878,17544,16009,11710,50000,24290,6152,8.7,217,710,50000,742,6657,50000,7175,2849,2062,5541,598,12657,20616,5134,12574,50000,29025,7934,34649
p553,819,2368,1474,2717,126,5079,497,193,2780,3726,16181,9474,17,393,51,43,50000,57,70,48,36,4.4,2.9,12,3.3,9213,5.1
p554,35,3.4,14,760,469,8417,10794,15,1067,706,7123,190,1283,31814,994,587,133,187,553,2880,2859,211,274,442,355,50000,431
p555,186,131,703,2729,704,9360,3442,517,562,467,1666,1487,913,10884,10975,145,237,704,2901,37,44,707,68,1610,1348,398,1811
p556,7591,594,4202,21459,32895,30576,1200,7.5,1193,1151,50000,607,1911,50000,6313,5555,480,702,1078,7340,15548,1762,2751,13115,27,8173,4636
p557,37975,6545,3648,50000,27933,30323,37092,682,29371,22321,9107,11632,30902,50000,206,3887,3066,50000,20772,3939,26711,25098,2844,248,94,25676,26932
p558,24917,50000,50000,9381,23474,147,7375,8.3,7718,1265,50000,679,24,22652,45,281,1071,21,7723,464,4729,410,1643,29187,1104,3781,43
p559,64,196,430,466,790,3815,50000,638,50000,41667,1375,775,124,857,251,135,42136,40,40,11,103,3.5,4.2,50000,316,5974,655
p560,354,10309,16251,201,257,589,7432,35,1444,869,278,19,416,830,89,94,294,25,146,21,1353,342,67,108,1112,1018,103
p561,1892,13761,24958,6369,106,8061,22361,4195,50000,31250,10395,2319,6745,13473,512,1062,8971,1519,4362,2190,2326,1961,385,5943,32259,21117,2713
p562,154,10121,10949,393,157,97,5803,3673,50000,8726,10799,44,148,1621,530,1484,608,117,155,140,18,2.4,14,1518,21,74,363
p563,287,6132,4025,720,1371,3336,50000,6231,50000,34483,21552,389,244,9392,255,286,5698,476,136,75,1665,7820,51,50000,24732,1164,215
p564,3658,4967,15480,11521,2992,13966,3159,137,15011,2796,875,628,5343,3095,961,8191,173,2592,778,1422,1074,57,485,9.2,526,7767,279
p565,2402,28037,50000,2576,52,3377,50000,1795,50000,5855,8432,639,34,50000,983,382,1927,683,1890,9.2,60,902,116,263,834,8818,2598
p566,37406,17143,29586,14124,50000,50000,50000,70,14085,23697,50000,50000,10163,50000,24726,30274,33727,50000,22637,4431,50000,30568,11923,50000,50000,50000,4884
p567,50000,50000,50000,37594,50000,50000,8122,9.3,5180,9294,50000,1990,1675,50000,734,50000,50000,50000,2932,97,50000,26974,4748,50000,3012,50000,5205
p568,24834,50000,50000,6849,50000,1335,4245,25,1925,9823,50000,7327,13106,246,35737,14575,5493,609,50000,979,27294,4299,2855,10474,50000,5651,429
p569,2802,32189,50000,1939,5081,1502,17349,2483,50000,50000,1329,39024,453,63,2458,6471,1097,829,6036,4.0,198,27,90,36,127,7629,39
p570,2681,683,3544,13587,8772,31735,2507,10,323,799,681,9.1,1004,1158,1952,4727,2628,1885,1002,694,3422,587,626,856,1566,20766,1635
p571,11442,50000,34642,24631,50000,50000,34626,1103,8461,8681,41322,5032,15934,9571,6056,50000,9189,4686,34849,2728,3532,1437,5107,7851,8163,1526,24343
p572,345,9810,13251,909,1956,3358,24851,135,19444,9174,50000,759,72,50000,68,603,108,421,50,33,582,607,1096,89,2864,3074,119
p573,2420,4904,4776,8636,4270,26354,6280,589,24194,12019,4941,265,75,23483,56,438,308,287,121,24,2097,427,250,2925,18316,13217,2032
p574,6881,5859,23548,33557,16181,50000,50000,1305,50000,50000,50000,7284,1033,21356,4467,17391,3936,9280,2455,1977,37073,9912,4171,11572,50000,22980,770
p575,7760,6421,30864,22124,36232,50000,4638,1796,4722,5855,8818,815,259,1649,614,1232,70,708,10,1118,619,4.2,41,60,77,23961,218
p576,16484,16930,11981,50000,50000,50000,25988,96,50000,33113,50000,5255,3462,18360,24284,29620,3548,12562,300,11479,5260,26,1165,721,207,29559,18864
p577,50000,50000,50000,50000,50000,50000,17618,494,463,314,50000,7125,18965,50000,36493,50000,6027,50000,17486,26719,50000,775,12176,21532,16551,50000,25943
p578,50000,50000,50000,50000,50000,50000,1266,45,472,328,50000,1139,36233,50000,50000,26569,10955,50000,14473,36459,50000,1462,50000,50000,19573,50000,33660
p579,904,8170,21866,3797,752,50000,33069,145,25704,9141,50000,60,35566,7507,451,8205,4089,4402,28330,655,2914,668,2898,3059,5450,4965,23070
p580,570,351,1260,5889,1203,1367,1995,1244,3485,4500,83,11452,81,32440,446,432,14,3310,142,275,218,13756,9.3,90,4738,4.1,21
p581,3306,4303,11169,7331,32051,674,13103,12,2429,2872,12594,50,39,50000,124,640,50000,734,208,591,7723,59,389,785,131,303,830
p582,38,4715,3111,164,980,3680,3405,28,1722,631,665,299,1676,7318,1643,1071,713,98,1089,751,33,444,1094,663,6861,615,18145
p583,8961,21097,33632,17422,50000,50000,50000,350,50000,50000,30675,3193,1288,42043,10397,23640,6184,5703,2653,8898,6749,5946,4314,34115,31449,3406,4798
p584,7092,8479,36855,5945,23148,50000,13912,5502,50000,4227,5974,1350,14779,26789,27081,6529,18535,7120,36099,24038,28784,4946,10259,19735,34503,7201,26230
p585,50000,50000,50000,50000,50000,50000,8741,7844,31915,50000,24038,16320,50000,50000,50000,2306,27489,50000,15463,50000,50000,50000,25908,50000,50000,22172,50000
p586,31780,50000,50000,14706,50000,33016,50000,148,50000,50000,33113,43943,31975,50000,20586,25212,4909,5200,17120,15039,7667,12266,12610,7935,30885,50000,40699
p587,30060,22455,50000,30864,33557,50000,10292,2290,8757,4888,11737,3358,11955,26500,13860,10675,35494,21439,12315,28030,29401,7371,5926,33038,50000,1955,50000
p588,4651,838,762,9785,24752,50000,50000,4756,50000,50000,29940,36154,29857,34992,12852,50000,13606,25026,16083,25060,13291,27250,12343,4292,16365,14055,3433
p589,2745,2282,7079,9208,147,214,30941,1224,7107,6784,21097,323,5707,2189,1382,9470,5564,1470,720,1562,120,366,463,87,14149,892,4414
p590,3862,6173,50000,23148,3621,8343,720,325,6130,1948,1502,346,10908,862,827,282,166,39,4235,41,937,240,2112,9.3,2558,1050,1191
p591,5924,27223,50000,13699,12563,10054,1144,1617,11094,21552,9042,17576,4389,2215,3062,9699,2691,891,4672,141,855,1116,12097,18,1432,6045,5096
p592,192,7342,4724,212,3098,10582,20276,453,14141,6443,5848,79,1406,10165,148,735,53,3144,553,58,3139,12,347,536,991,1012,2173
p593,1541,1699,338,10707,7716,50000,18315,36,13540,8547,11933,3475,50,20514,62,1178,339,24365,83,23,30,1573,453,39,238,9970,54
p594,414,68,115,5848,5.1,499,11452,999,975,5382,4892,4429,3833,3920,36,103,358,4.4,544,3039,196,276,231,1134,325,507,10487
p595,8934,3096,5566,16811,9531,21145,22687,517,1003,8692,12326,435,695,10171,115,516,50,197,684,350,23931,757,3458,282,1539,4855,30606
p596,50000,18204,20833,50000,4854,50000,50000,25,8077,11086,50000,4676,9161,50000,8671,14540,642,2086,5182,6634,50000,17,16019,10474,3435,6503,50000
p597,970,1457,7386,2653,4690,707,5519,4.0,77,929,2720,9.3,224,8428,250,527,307,164,457,710,1745,5.0,1674,412,45,5452,3892
p598,1762,8418,20804,5708,8319,4278,4516,9.4,997,7062,17986,623,609,28842,145,78,278,57,147,587,44,34,360,1423,191,5919,1213
p599,9482,4789,11355,26455,9615,26005,10846,742,688,6667,232,9455,3019,1501,94,65,154,20,573,3138,104,5.4,266,892,106,1687,7460
p600,5102,50000,11538,18248,50000,35754,13866,3.2,678,13089,50000,308,1520,19676,218,3799,1107,170,599,2092,6297,561,4546,50000,1845,3227,32391
p601,3002,10616,22831,10460,21739,50000,16005,256,5523,4936,42017,538,320,4269,47,231,1694,23,316,4011,768,130,738,977,1903,921,24128
p602,300,257,1063,3027,633,6555,37313,1346,54,5102,5800,7284,2963,388,976,1912,624,796,1506,28,6367,3563,947,6418,7819,1849,312
p603,457,2307,4455,2346,8651,493,5881,494,699,1875,17065,5108,128,9613,122,161,35,3904,37,13,5707,2962,1394,6395,2385,474,182
p604,785,639,669,8562,3885,12034,5164,1728,735,5599,10000,973,435,50000,226,251,477,39,242,562,102,43,394,3241,3157,156,11084
p605,690,1673,3667,6329,9579,50000,12142,508,68,3195,3411,869,555,27103,2721,507,192,99,503,4780,167,9140,1846,2128,1449,690,27059
p606,1284,6044,31185,2752,3289,50000,294,1464,8.1,1750,2440,630,5395,6306,1074,1698,2148,751,582,11928,1667,3575,4186,39027,50000,1011,50000
p607,5027,9628,50000,16129,6289,50000,12456,18077,611,23148,24390,9455,21801,33870,5608,18777,4500,4132,3218,18459,9871,8385,33428,50000,50000,952,50000
p608,418,1256,3346,660,17,20098,2034,335,153,1701,1259,41,1293,2453,964,378,811,1738,1975,808,1170,89,245,1229,1030,2107,4489
p609,100,665,2792,201,51,1254,2840,1328,105,3600,5313,329,1420,123,237,608,43906,161,3486,333,1017,13,133,36,7886,513,3357
p610,116,27,106,4638,39,50000,4061,7463,613,3723,4032,4917,3218,8963,11098,689,596,4266,1628,4316,400,734,154,838,24696,7443,50000
p611,32,25,95,401,78,1465,2107,250,70,601,623,211,407,5118,3645,770,536,837,513,18582,2869,3679,95,224,12402,8038,21067
p612,12,92,247,20,36,555,598,14172,102,730,767,189,6117,39,3746,540,1369,130,4304,46087,1117,3247,159,4.9,918,3157,50000
p613,35,34,1526,73,78,50000,5043,30866,93,576,1903,3028,843,2296,2874,22,5320,8.0,2087,218,68,2565,12,1223,1177,33,71
p614,72,1264,447,95,1595,2140,50000,501,7584,36765,40323,31,1103,574,842,1229,1565,355,657,11,1702,1308,174,1309,5263,3.6,48
p615,963,6027,1861,2637,4216,9135,27533,538,16706,21186,2987,21,2701,6623,5933,5894,8044,725,2151,78,4160,21949,4469,20860,37161,204,1000
p616,66,390,972,1432,1299,4427,1155,278,610,7541,6158,3784,34,21490,596,1045,42,1090,82,601,1948,2927,45,138,2676,1661,576
p617,644,3886,5760,826,4960,2757,936,161,7.4,822,3043,23,128,19166,120,239,56,215,559,1484,95,2.3,769,3708,7660,104,9542
p618,8.0,4.0,11,82,8.6,10,545,722,61,1033,231,176,8.4,6572,57,42,34,177,23,23,34,98,10,309,303,276,42
p619,3.6,3.5,20,21,28,1000,3944,3914,62,646,556,396,504,3931,580,75,324,3885,230,690,2610,724,311,1090,11022,2426,2107
p620,222,451,2908,828,303,2859,27563,23697,88,3218,2511,2835,961,21109,11512,1337,2256,2944,4225,1054,615,2313,1081,10500,50000,5339,27727
p621,776,532,7079,2772,392,769,8162,131,667,12346,50000,2837,916,18353,15495,918,849,4203,1390,12,844,1500,273,50000,23439,24,34
p622,322,654,570,823,584,5823,721,775,60,630,1770,39,2598,1166,1913,203,282,999,432,11363,355,9.3,669,1552,85,187,50000
p623,188,2011,4735,336,499,10116,13207,26427,713,9311,7092,50,2326,2253,1080,273,333,686,837,59,131,206,16,2994,5981,1022,39996
p624,11,42,105,14,197,4285,979,172,7.1,220,474,19,22,5508,1351,20,55,1259,37,465,1212,2061,25,5026,10714,2468,210
p625,585,4358,4317,1035,916,382,9885,6147,657,6916,23364,49,1149,50000,1812,689,2420,590,541,956,3649,2929,897,5030,22336,42,4003
p626,212,1026,2809,62,1182,5045,8224,7857,687,19011,7194,3049,8651,4670,6540,854,23236,630,7412,3757,244,63,1567,3841,785,13,149
p627,1045,484,2773,3994,5423,7195,648,238,662,1759,1986,24251,35,22653,951,269,45,8515,65,2798,6940,1572,33,122,435,1488,529
p628,1650,1614,3926,3189,1193,602,9976,714,77,5869,8913,48,11,2929,690,111,79,115,88,5110,35,2.5,55,8343,599,138,200
p629,8834,7239,18182,9381,2383,2525,22143,6874,50000,34247,50000,59,111,16864,4013,7492,1252,917,275,54,678,31,472,38738,32010,101,1859
p630,4828,4098,6130,24038,2621,330,498,1137,6.8,628,81,43,102,2050,12,18,173,299,23,193,165,36,140,1013,5770,3.5,927
p631,22,123,315,12,322,1962,5435,3770,716,23810,3094,143,1026,2674,384,479,623,221,2184,931,287,31,210,3240,815,9.8,200
p632,1161,5276,10431,2194,9506,12516,15461,39683,652,6676,18519,3975,6391,8403,1926,1865,3645,6190,9224,15958,5495,981,11155,18910,50000,311,17854
p633,240,264,4257,2129,3333,16350,99,95,6.4,370,25,757,475,298,197,48,556,734,594,26204,806,1253,8559,6397,50000,1022,27885
p634,122,98,640,747,4.3,1468,847,4505,632,22321,3441,1456,5999,111,851,1599,2163,1148,3945,5434,1395,1019,1782,839,34589,518,9480
p635,374,317,1656,3978,364,2350,3890,103,66,2099,7680,48,1677,5618,211,126,900,210,635,8012,92,2247,658,27645,31538,242,39
p636,1839,6702,12712,7716,9980,19231,23832,21949,34258,29070,50000,2708,350,1161,9883,6226,128,4474,1118,46,237,99,722,5962,13576,669,25738
