1ha0,1ha0,1690.0
4eef,4eef,1742.0
4cqp,4cqp,1735.0
4cqq,4cqq,1735.0
4cqr,4cqr,1735.0
4cqs,4cqs,1732.0
4cqt,4cqt,1732.0
4cqu,4cqu,1732.0
4cqv,4cqv,1736.0
4cqw,4cqw,1736.0
4cqx,4cqx,1736.0
4cqy,4cqy,1736.0
4cqz,4cqz,1733.0
4lvh,4lvh,1191.0
3qqo,3qqo,1744.0
4f23,4f23,1740.0
4f3z,4f3z,1741.0
4hmg,4hmg,1691.0
4cyz,4cyz,1695.0
3fku,3fku,1738.0
3mlh,3mlh,1142.0
4cyv,4cyv,1695.0
4cyw,4cyw,1695.0
3htq,3htq,1742.0
3htp,3htp,1742.0
2fk0,2fk0,1739.0
4m4y,4m4y,1741.0
4kvn,4kvn,1699.0
3hmg,3hmg,1691.0
4mhi,4mhi,1746.0
3hto,3hto,1742.0
4mhj,4mhj,1746.0
4fqy,4fqy,1691.0
2wrg,2wrg,1745.0
2viu,2viu,1689.0
4fqr,4fqr,1691.0
4hlz,4hlz,1744.0
4fnk,4fnk,1691.0
4fqi,4fqi,1739.0
4juh,4juh,1736.0
2wrc,2wrc,1712.0
3znk,3znk,1733.0
5hmg,5hmg,1690.0
3znm,3znm,1733.0
3znl,3znl,1733.0
2wrb,2wrb,1712.0
4ln8,4ln8,1660.0
4hg4,4hg4,1740.0
4ln6,4ln6,1660.0
4lxv,4lxv,1740.0
4eda,4eda,1724.0
4ln3,4ln3,1668.0
4kw1,4kw1,1728.0
4wa1,4wa1,1685.0
4wa2,4wa2,1685.0
3s11,3s11,1739.0
3s13,3s13,1503.0
3s12,3s12,1729.0
4hf5,4hf5,1744.0
1jsm,1jsm,1742.0
1jsn,1jsn,1742.0
1jso,1jso,1742.0
1jsh,1jsh,1703.0
1jsi,1jsi,1703.0
1jsd,1jsd,1703.0
3ubq,3ubq,1742.0
3zpb,3zpb,1734.0
4uo2,4uo2,1680.0
4jtv,4jtv,1728.0
3sm5,3sm5,1739.0
3sdy,3sdy,1691.0
3qqi,3qqi,1195.0
3qqe,3qqe,1744.0
4h32,4h32,1734.0
3qqb,3qqb,1744.0
4jtx,4jtx,1739.0
1rvz,1rvz,1736.0
1rvx,1rvx,1736.0
4kps,4kps,1751.0
1mql,1mql,1694.0
4kpq,4kpq,1751.0
4edb,4edb,1734.0
3lzg,3lzg,1735.0
3lzf,3lzf,1736.0
1rvt,1rvt,1734.0
4bh2,4bh2,1743.0
3eym,3eym,1690.0
4hfu,4hfu,1740.0
4bgw,4bgw,1733.0
4gxx,4gxx,1741.0
4bgz,4bgz,1721.0
4bgy,4bgy,1733.0
4bgx,4bgx,1733.0
4f15,4f15,1192.0
4bh3,4bh3,1743.0
1qfu,1qfu,1690.0
3zp6,3zp6,1734.0
1mqm,1mqm,1694.0
3zp2,3zp2,1733.0
3zp1,3zp1,1733.0
3zp0,3zp0,1733.0
4uo8,4uo8,1673.0
3m5i,3m5i,1631.0
4uo9,4uo9,1674.0
4bh0,4bh0,1721.0
4n64,4n64,1660.0
2wrf,2wrf,1729.0
2wre,2wre,1718.0
2wrd,2wrd,1718.0
4n60,4n60,1660.0
4n61,4n61,1660.0
4n62,4n62,1660.0
4n63,4n63,1660.0
4cr0,4cr0,1731.0
1eo8,1eo8,1690.0
2wrh,2wrh,1720.0
4cz0,4cz0,1695.0
2yp5,2yp5,1686.0
4ln4,4ln4,1668.0
4ju0,4ju0,1734.0
1ti8,1ti8,1655.0
1rd8,1rd8,1741.0
3vun,3vun,1688.0
2yp4,2yp4,1686.0
1ru7,1ru7,1736.0
4dj6,4dj6,1666.0
4dj7,4dj7,1666.0
4bsi,4bsi,1666.0
3m6s,3m6s,1738.0
4o58,4o58,1696.0
4bsf,4bsf,1660.0
4dj8,4dj8,1666.0
4bsd,4bsd,1661.0
4bsc,4bsc,1661.0
4bsb,4bsb,1661.0
4bsa,4bsa,1661.0
2wr7,2wr7,1712.0
2wr5,2wr5,1726.0
2wr4,2wr4,1726.0
4i78,4i78,1729.0
2wr2,2wr2,1731.0
2wr1,2wr1,1731.0
2wr0,2wr0,1731.0
4k65,4k65,1727.0
4k64,4k64,1732.0
4k67,4k67,1727.0
4py8,4py8,1742.0
4nm8,4nm8,1691.0
4k63,4k63,1732.0
4k62,4k62,1732.0
4bsg,4bsg,1666.0
1mqn,1mqn,1694.0
3ku5,3ku5,1741.0
3ku6,3ku6,1743.0
4bse,4bse,1660.0
3ku3,3ku3,1744.0
4lkj,4lkj,1650.0
2hmg,2hmg,1690.0
4jug,4jug,1736.0
4fqv,4fqv,1663.0
4o5i,4o5i,1685.0
4juk,4juk,1736.0
4juj,4juj,1736.0
4jum,4jum,1757.0
4jul,4jul,1761.0
4o5n,4o5n,1685.0
4jun,4jun,1755.0
1ken,1ken,1690.0
4kdn,4kdn,1730.0
4gxu,4gxu,1742.0
2yp3,2yp3,1686.0
2yp2,2yp2,1686.0
4uny,4uny,1684.0
4bh1,4bh1,1721.0
2yp7,2yp7,1688.0
4n5k,4n5k,1660.0
4n5j,4n5j,1660.0
4uo0,4uo0,1680.0
4uo1,4uo1,1680.0
2yp9,2yp9,1688.0
4uo3,4uo3,1681.0
4uo4,4uo4,1673.0
4uo5,4uo5,1673.0
4uo6,4uo6,1673.0
4uo7,4uo7,1673.0
4lkg,4lkg,1662.0
4n5y,4n5y,1737.0
4n5z,4n5z,1736.0
4lki,4lki,1650.0
4lkh,4lkh,1662.0
4lkk,4lkk,1650.0
3htt,3htt,1742.0
1hgf,1hgf,1690.0
1hgg,1hgg,1690.0
1hgd,1hgd,1689.0
1hge,1hge,1689.0
4fiu,4fiu,1740.0
4lcx,4lcx,1662.0
3ubn,3ubn,1742.0
1hgj,1hgj,1690.0
4bh4,4bh4,1743.0
1hgh,1hgh,1690.0
1hgi,1hgi,1690.0
4unz,4unz,1684.0
3eyk,3eyk,1680.0
4kon,4kon,1649.0
3eyj,3eyj,1680.0
2yp8,2yp8,1688.0
3ztj,3ztj,1690.0
4kwm,4kwm,1741.0
4d00,4d00,1708.0
4k66,4k66,1727.0
3uyw,3uyw,1156.0
4kdq,4kdq,1732.0
2ibx,2ibx,1733.0
3uyx,3uyx,1146.0
3ube,3ube,1742.0
2ypg,2ypg,1690.0
3m5j,3m5j,1631.0
4m5z,4m5z,1161.0
3m5h,3m5h,1631.0
3m5g,3m5g,1631.0
4uoa,4uoa,1672.0
3ubj,3ubj,1742.0
4bsh,4bsh,1666.0
3gbm,3gbm,1739.0
3gbn,3gbn,1742.0
4gms,4gms,1696.0
3r2x,3r2x,1736.0
4fp8,4fp8,1443.0
4kdo,4kdo,1730.0
3zp3,3zp3,1733.0
4kdm,4kdm,1730.0
4unx,4unx,1684.0
4kth,4kth,1751.0
3al4,3al4,1728.0
