AAA43090,A,-,Berlin,1964
AFI44342,A,avian,Egypt,2011
AFI44353,A,avian,Egypt,2012
AFI44374,A,swine,Illinois,2011
AFI62127,A,swine,Kansas,2009
AFI62138,A,swine,Minnesota,2011
AFI62139,A,swine,Minnesota,2011
AFI62151,A,swine,Minnesota,2011
AFI62154,A,swine,North Carolina,2010
AFI73231,A,avian,Egypt,2012
AFI73232,A,avian,Egypt,2011
AFJ12607,A,avian,Hong Kong,1978
AFJ13347,A,avian,New Jersey,1986
AFJ13380,A,avian,Delaware Bay,1986
AFJ13424,A,avian,Delaware Bay,1993
AFJ18989,A,avian,Yangon,2010
AFJ19065,A,swine,Ohio,2011
AFJ69901,A,avian,Vietnam,2007
AFJ74842,A,-,Malaysia,2004
AFJ76186,A,-,Malaysia,2009
AFJ77517,A,-,Malaysia,1999
AFJ77891,A,-,Malaysia,2004
AFJ78364,A,-,Malaysia,1997
AFJ78661,A,-,Malaysia,2009
AFK13944,A,avian,Guangdong,2010
AFL56787,A,swine,Minnesota,2009
AFL56810,A,swine,Oklahoma,2011
AFM08869,A,avian,South Africa,2011
AFM08891,A,avian,South Africa,2011
AFM09320,A,avian,Alaska,2007
AFM09428,A,avian,Alaska,2006
AFM46517,A,swine,Iowa,2010
AFM46518,A,swine,Iowa,2010
AFM46519,A,swine,Iowa,2010
AFM46633,A,swine,Iowa,2011
AFM46639,A,swine,Iowa,2011
AFM46642,A,swine,Iowa,2011
AFM46643,A,swine,Oklahoma,2011
AFM46654,A,swine,Iowa,2011
AFM46659,A,swine,Nebraska,2011
AFM46668,A,swine,Mississippi,2011
AFM46839,A,swine,Iowa,2011
AFM46852,A,swine,Iowa,2011
AFM46856,A,swine,Iowa,2011
AFM46999,A,swine,Iowa,2011
AFM47137,A,swine,Illinois,2011
AFM47165,A,swine,Guangdong,2011
AFM68954,A,-,NWS,1934
AFM71731,A,-,Beijing,1989
AFM72098,A,-,Sichuan,1987
AFM72186,A,-,South Africa,1996
AFM72257,A,-,Ulan Ude,2000
AFM72312,A,-,Fujian,2003
AFM72356,A,-,Wellington,2004
AFM78578,A,ferret,Indonesia,2005
AFM93978,A,swine,South Dakota,2012
AFM93986,A,swine,Minnesota,2012
AFN06490,A,swine,Zhejiang,2008
AFN18875,A,-,Singapore,2009
AFN66856,A,swine,Oklahoma,2012
AFO64802,A,-,Nanchang,1999
AFO64835,A,-,Wellington,1992
AFO64868,A,-,Shanghai,1996
AFO65016,A,-,Ostrava,1998
AFO66147,A,-,Chile,2000
AFO83000,A,swine,Iowa,2012
AFO83274,A,avian,Hungary,2001
AFO83280,A,avian,Nepal,2010
AFO83294,A,avian,Saudi Arabia,2011
AFO83295,A,avian,United Arab Emirates,2011
AFP36088,A,swine,Minnesota,2012
AFP36183,A,swine,Hungary,2011
AFP83236,A,swine,Guangdong,2010
AFP99689,A,swine,Ohio,2012
AFQ34707,A,swine,Mexico,2010
AFQ34729,A,swine,Mexico,2010
AFQ37281,A,swine,Nigeria,2011
AFQ55689,A,-,Mexico,2012
AFQ60210,A,-,Egypt,2012
AFQ90529,A,-,Moscow,1998
AFR42694,A,-,Wuhan,1995
AFR42701,A,swine,Korea,2011
AFR60992,A,avian,Shandong,2011
AFR75836,A,swine,Korea,2009
AFR75854,A,swine,Korea,2009
AFR75881,A,swine,Eire,1996
AFR75892,A,swine,England,2009
AFR75914,A,swine,England,2002
AFR75967,A,swine,England,2005
AFR76123,A,swine,England,2002
AFR76145,A,swine,England,1993
AFR76173,A,swine,England,2009
AFR76227,A,swine,England,2005
AFR76238,A,swine,England,2001
AFR76311,A,swine,England,2006
AFR76344,A,swine,England,2000
AFR76396,A,swine,England,1997
AFR76416,A,swine,England,1995
AFR76471,A,swine,England,1997
AFR76498,A,swine,England,2008
AFR76505,A,swine,Finistere,1982
AFR76539,A,swine,Cotes d'Armor,2002
AFR76623,A,swine,Gent,2005
AFR76696,A,swine,Italy,2001
AFR76707,A,swine,Italy,2005
AFR76739,A,swine,Italy,2006
AFR76783,A,swine,Spain,2002
AFU08580,A,swine,Illinois,2012
AFU08704,A,swine,Illinois,2012
AFU08788,A,swine,Oklahoma,2012
AFU08812,A,swine,Illinois,2012
AFU08816,A,swine,Illinois,2012
AFU08828,A,swine,Illinois,2012
AFU08860,A,swine,Iowa,2012
AFU08884,A,swine,Illinois,2012
AFU08908,A,swine,Nebraska,2012
AFU08944,A,swine,Minnesota,2012
AFU08956,A,swine,Illinois,2011
AFU08988,A,swine,Nebraska,2012
AFU09053,A,swine,Italy,2011
AFU09056,A,swine,Italy,2010
AFU09062,A,swine,Italy,2011
AFU09064,A,swine,Italy,2011
AFU09933,A,swine,Illinois,2012
AFU09985,A,swine,Nebraska,2012
AFU10042,A,swine,Colorado,2012
AFU10043,A,swine,Iowa,2012
AFU10169,A,swine,Illinois,2011
AFU10181,A,swine,Minnesota,2011
AFU10184,A,swine,Minnesota,2010
AFU10229,A,avian,SK,2010
AFU92387,A,swine,Shaanxi,2011
AFV31477,A,swine,South Dakota,2012
AFV31487,A,swine,Vladimir,2009
AFV33742,A,-,Utah,2012
AFV33954,A,swine,Montana,2012
AFV53205,A,-,Montevideo,1967
AFV53260,A,-,Kw,1957
AFV53271,A,-,ITS,1957
AFV53293,A,-,Ned,1963
AFV53314,A,-,Ann Arbor,1960
AFV77715,A,swine,Shaanxi,2012
AFW16001,A,swine,Oklahoma,2012
AFW18314,A,avian,Giza,2008
AFW18325,A,avian,Giza,2009
AFX65229,A,swine,Nanjing,2011
AFX65236,A,swine,Minnesota,2012
AFX65251,A,swine,North Carolina,2012
AFX65259,A,swine,Illinois,2012
AFY08044,A,swine,Illinois,2012
AFZ15807,A,swine,Nebraska,2012
AFZ15893,A,swine,SouthDakota,2012
AFZ15937,A,swine,Indiana,2012
AFZ77460,A,swine,Minnesota,2012
AGA19044,A,swine,Nebraska,2012
AGA19235,A,swine,Neumarkt,2011
AGA19305,A,swine,Ebbinghof,2011
AGA19326,A,swine,Wuerusreuth,2009
AGA19337,A,swine,South Dakota,2012
AGB84799,A,avian,Eastern China,2008
AGB84833,A,swine,Finland,2009
AGB84989,A,swine,Iowa,2012
AGB98447,A,swine,Ohio,2009
AGB98777,A,swine,Ohio,2009
AGC13458,A,swine,Finland,2010
AGC13516,A,swine,Iowa,2012
AGC13633,A,swine,South Dakota,2012
AGC73203,A,avian,Ohio,2011
AGE02663,A,avian,Wisconsin,2010
AGE83982,A,swine,Korea,2011
AGE84002,A,swine,Korea,2011
AGF37648,A,-,Chita,2012
AGF37789,A,swine,Iowa,2012
AGF68987,A,swine,Minnesota,2013
AGF69028,A,avian,United Arab Emirates,2011
AGF69039,A,avian,United Arab Emirates,2011
AGF69050,A,avian,United Arab Emirates,2011
AGF69071,A,swine,South Dakota,2013
AGG12643,A,swine,Ohio,2013
AGG25652,A,avian,Interior Alaska,2010
AGG27706,A,avian,Delaware Bay,2001
AGG27718,A,avian,Delaware Bay,2001
AGG27863,A,avian,Delaware Bay,2001
AGG27899,A,avian,Delaware Bay,2001
AGG53088,A,swine,Thailand,2010
AGG53177,A,swine,Thailand,2012
AGG53443,A,avian,Korea,2010
AGG53498,A,avian,Korea,2009
AGG53738,A,swine,Illinois,2013
AGG82133,A,avian,New Brunswick,2010
AGG83064,A,avian,New Brunswick,2010
AGG86711,A,swine,Illinois,2013
AGG86723,A,avian,China,2011
AGG86729,A,swine,Illinois,2013
AGG86873,A,swine,Heudorf-Messkirch,2011
AGH25309,A,swine,Jiangsu,2008
AGH25310,A,swine,Jiangsu,2009
AGH30710,A,swine,Minnesota,2013
AGH55479,A,avian,India,2008
AGI02344,A,avian,Shandong,2010
AGI02406,A,swine,Iowa,2013
AGI02552,A,swine,Kansas,2012
AGI40726,A,swine,Iowa,2013
AGI41230,A,avian,Shaanxi,2012
AGI41250,A,swine,Illinois,2013
AGI52981,A,-,Tennessee,2009
AGI52989,A,-,Virginia,2009
AGI54182,A,-,Tennessee,2009
AGI55453,A,-,Illinois,2009
AGJ73367,A,-,Alborz,2011
AGJ73386,A,swine,South Dakota,2013
AGK24287,A,swine,Thailand,2009
AGK24317,A,swine,Thailand,2010
AGK24455,A,swine,Illinois,2013
AGK24463,A,swine,Iowa,2013
AGK42156,A,avian,Minnesota,2008
AGK43414,A,avian,Minnesota,2010
AGK43532,A,avian,Minnesota,2008
AGK62683,A,swine,Nebraska,2013
AGK62750,A,swine,Argentina,2011
AGK72773,A,-,Mississippi,2011
AGK73228,A,-,Washington,2011
AGK73290,A,-,California,2011
AGL04214,A,avian,Newfoundland,2011
AGL04307,A,swine,Denmark,1993
AGL04309,A,swine,Denmark,2004
AGL04311,A,swine,Denmark,2005
AGL04315,A,swine,Denmark,2005
AGL04337,A,swine,Denmark,2003
AGL04365,A,swine,Denmark,2003
AGL04595,A,-,Texas,2012
AGL04629,A,-,Illinois,2012
AGL05056,A,-,Texas,2012
AGL06095,A,-,Hawaii,2012
AGL06857,A,-,Texas,2012
AGL07410,A,-,Hawaii,2012
AGL07471,A,swine,France,2013
AGL07472,A,swine,France,2011
AGL07673,A,swine,Minnesota,2013
AGL09786,A,-,New York,2013
AGL09815,A,-,Texas,2013
AGL09881,A,-,Florida,2013
AGL52805,A,avian,Interior Alaska,2010
AGL57025,A,avian,Interior Alaska,2010
AGL57850,A,avian,Delaware,2002
AGL57927,A,avian,Delaware,2003
AGL57968,A,avian,Delaware,2003
AGL58957,A,avian,New Jersey,2008
AGL58994,A,avian,New Jersey,2008
AGL60617,A,avian,New Jersey,2009
AGL60763,A,avian,Delaware,2009
AGL60775,A,avian,New Jersey,2009
AGL60823,A,avian,New Jersey,2009
AGL96912,A,swine,Italy,2012
AGM16027,A,swine,Iowa,2013
AGM16031,A,swine,North Carolina,2013
AGM53491,A,swine,North Carolina,2007
AGM53496,A,swine,Ohio,2007
AGM53498,A,swine,Winconsin,2009
AGN28824,A,swine,Korea,2013
AGN49381,A,avian,Guangxi,2012
AGN69593,A,swine,Illinois,2013
AGN69613,A,swine,North Carolina,2013
AGN69629,A,swine,North Carolina,2013
AGO00313,A,-,Texas,-
AGO00337,A,-,PAL,-
AGO02249,A,avian,Hong Kong,2009
AGO17847,A,-,Hong Kong,2009
AGO17883,A,avian,Hong Kong,1997
AGO17946,A,avian,Hong Kong,2011
AGO51411,A,swine,Wyoming,2013
AGO51415,A,swine,Minnesota,2013
AGO59894,A,swine,South Dakota,2013
AGO86678,A,swine,Minnesota,2013
AGO87255,A,avian,Hunan,2011
AGQ47740,A,-,BH,1935
AGQ47776,A,-,Cameron,1946
AGQ47835,A,-,Georgia,-
AGQ88476,A,swine,Iowa,2013
AGR45141,A,swine,Italy,2011
AGR45144,A,swine,Italy,2011
AGR45311,A,swine,Nebraska,2013
AGS08781,A,swine,South Dakota,2013
AGS08785,A,swine,Minnesota,2013
AGS08997,A,swine,Korea,2012
AGS41692,A,swine,Illinois,2013
AGS48846,A,swine,Illinois,2013
AGT18720,A,-,Kenya,2013
AGT18721,A,-,Kenya,2013
AGT18723,A,-,Kenya,2012
AGT18724,A,-,Kenya,2013
AGT18748,A,-,Kenya,2012
AGT37102,A,swine,Denmark,2012
AGU69932,A,-,Singapore,2007
AGU69969,A,swine,Illinois,2013
AGU92777,A,-,Georgia,2012
AGW25699,A,avian,Thailand,2010
AGW27061,A,avian,Hong Kong,2011
AGW43288,A,avian,Iceland,2011
AGW43444,A,avian,Iceland,2011
AGW44014,A,avian,Canada,2011
AGW83306,A,swine,Illinois,2013
AGW83314,A,swine,Illinois,2013
AGX00864,A,avian,Ningxia,2012
AGX00886,A,swine,Illinois,2013
AGY14270,A,avian,Hunan,2011
AGY14421,A,swine,Illinois,2013
AGY79889,A,avian,California,2012
AGY80411,A,avian,California,2012
AGZ60429,A,-,New Hampshire,2012
AGZ60571,A,-,Maine,2012
AGZ61154,A,-,Missouri,2013
AGZ61178,A,-,Arkansas,2013
AGZ61211,A,-,Oklahoma,2012
AGZ61248,A,-,Florida,2012
AGZ61259,A,-,Colorado,2012
AGZ61263,A,-,Mississippi,2012
AGZ61736,A,-,Texas,2009
AGZ62339,A,swine,Illinois,2013
AGZ62363,A,swine,Illinois,2013
AGZ62388,A,swine,North Carolina,2013
AGZ62396,A,swine,Iowa,2013
AGZ62404,A,swine,Illinois,2013
AHA11511,A,swine,Minnesota,2013
AHA38263,A,swine,Indiana,2010
AHA38580,A,-,Tambov,2013
AHA57090,A,swine,Minnesota,2013
AHA57131,A,swine,Nebraska,2013
AHA57151,A,swine,Illinois,2013
AHA57155,A,swine,Illinois,2013
AHA98453,A,-,Helsinki,2013
AHA98464,A,-,Helsinki,2013
AHB20856,A,swine,Tennessee,2004
AHB20931,A,swine,Oklahoma,2005
AHB21027,A,swine,Oklahoma,2006
AHB21075,A,swine,North Carolina,2006
AHB21195,A,swine,Texas,2007
AHB21219,A,swine,Texas,2007
AHB21448,A,swine,North Carolina,2008
AHB21460,A,swine,North Carolina,2008
AHB21628,A,swine,North Carolina,2009
AHB21700,A,swine,Illinois,2009
AHB21712,A,swine,Oklahoma,2010
AHB22213,A,swine,Saskatchewan,2009
AHB22225,A,swine,Manitoba,2011
AHB22342,A,swine,North Carolina,2007
AHB22532,A,swine,Saskatchewan,2011
AHB22567,A,swine,Iowa,2003
AHB22579,A,swine,Nebraska,2003
AHB22615,A,swine,Nebraska,2003
AHB22687,A,swine,North Carolina,2004
AHB22699,A,swine,North Carolina,2004
AHB22843,A,swine,Oklahoma,2005
AHB22855,A,swine,Texas,2005
AHB22927,A,swine,Oklahoma,2006
AHB22939,A,swine,North Carolina,2006
AHB22963,A,swine,South Carolina,2006
AHB22975,A,swine,North Carolina,2006
AHB23011,A,swine,North Carolina,2007
AHB23035,A,swine,North Carolina,2007
AHB23071,A,swine,Arkansas,2009
AHB23117,A,swine,Oklahoma,2010
AHB23143,A,swine,Texas,2010
AHB23664,A,swine,North Carolina,2005
AHB24430,A,swine,Oklahoma,2010
AHB24776,A,swine,Mexico,2011
AHB51172,A,swine,Texas,2003
AHB51244,A,swine,Nebraska,2003
AHB51256,A,swine,Missouri,2003
AHB51316,A,swine,Missouri,2004
AHB51328,A,swine,Minnesota,2004
AHB51390,A,swine,Minnesota,2005
AHB51472,A,swine,Manitoba,2009
AHB51520,A,swine,North Carolina,2003
AHB59452,A,swine,Nebraska,2013
AHB72773,A,swine,Minnesota,2013
AHB72834,A,swine,Illinois,2013
AHB72968,A,avian,Egypt,2013
AHB73620,A,avian,Dongting,2012
AHB73644,A,swine,Iowa,2013
AHC28996,A,avian,Guangdong,2008
AHC58029,A,-,Peru,2011
AHC69182,A,avian,Bangladesh,2012
AHC69322,A,swine,Iowa,2013
AHC69370,A,swine,Nebraska,2013
AHD25010,A,swine,Minnesota,2013
AHD25046,A,swine,Indiana,2013
AHD25066,A,swine,Oklahoma,2013
AHD25126,A,swine,North Carolina,2013
AHD25285,A,swine,Minnesota,2013
AHD25415,A,swine,Indiana,2013
AHF20383,A,-,Cambodia,2013
AHF20402,A,-,Cambodia,2013
AHF20413,A,avian,Cambodia,2013
AHF20428,A,-,Cambodia,2013
AHF20480,A,-,Cambodia,2013
AHF20501,A,swine,Illinois,2013
AHG26596,A,swine,Oklahoma,2013
AHG26608,A,swine,Illinois,2013
AHG26632,A,swine,Illinois,2013
AHG26648,A,swine,Illinois,2013
AHG26717,A,swine,Iowa,2013
AHG26737,A,swine,Oklahoma,2013
AHG26890,A,-,Utah,2013
AHH00837,A,swine,Nebraska,2013
AHH25326,A,swine,Illinois,2013
AHH25330,A,swine,Minnesota,2013
AHI43338,A,swine,Illinois,2013
AHI43541,A,avian,Egypt,2012
AHI97132,A,avian,Henan,2013
AHI97714,A,swine,Thailand,2012
AHJ02873,A,swine,Minnesota,2014
AHJ02888,A,swine,Guangxi,2013
AHJ57430,A,-,Tehran,2013
AHJ57431,A,-,Tehran,2013
AHJ57435,A,-,Tehran,2013
AHK10669,A,swine,Iowa,2012
AHK10800,A,-,Shanghai,2014
AHL21511,A,swine,Minnesota,2013
AHL58744,A,swine,Iowa,2013
AHL81541,A,avian,Wisconsin,2011
AHL81845,A,avian,Wisconsin,2011
AHL82087,A,avian,Wisconsin,2011
AHL83031,A,avian,Mississippi,2012
AHL83056,A,avian,Mississippi,2012
AHL95518,A,-,Boston,2013
AHM24143,A,swine,Illinois,2014
AHM24191,A,swine,North Dakota,2014
AHM24199,A,swine,North Carolina,2014
AHM24205,A,avian,Germany,2010
AHM24289,A,swine,Guangxi,2013
AHM24301,A,swine,Guangxi,2013
AHM97626,A,avian,California,2012
AHM97674,A,avian,California,2013
AHM98133,A,avian,California,2013
AHM98204,A,avian,California,2013
AHN00657,A,avian,Wisconsin,1981
AHN01260,A,avian,Alaska,1976
AHN03147,A,avian,Wisconsin,1979
AHN19444,A,-,Illinois,2013
AHN19556,A,avian,Egypt,2013
AHN19564,A,avian,Egypt,2013
AHN96530,A,avian,Wisconsin,2013
AHN96602,A,avian,Iowa,2013
AHN96650,A,avian,Ohio,2013
AHN96710,A,avian,Iowa,2013
AHN96842,A,avian,Ohio,2013
AHN97094,A,avian,Ohio,2013
AHN97178,A,avian,Wisconsin,2013
AHN97322,A,avian,Wisconsin,2013
AHV83802,A,-,Colorado,2013
AHW46580,A,swine,Illinois,2014
AHW46596,A,swine,Oklahoma,2014
AHW46624,A,swine,Illinois,2014
AHW46681,A,swine,Iowa,2014
AHW46830,A,swine,Indiana,2014
AHW83226,A,-,Pavia,2014
AHW83238,A,-,Minnesota,2012
AHX38144,A,-,Gainesville,2014
AHX38310,A,swine,Ohio,2013
AHX38928,A,swine,Ohio,2013
AHY20736,A,avian,Bhutan,2012
AHY20744,A,avian,Bhutan,2012
AHY20931,A,swine,South Dakota,2014
AHY20935,A,swine,South Dakota,2014
AHY84442,A,avian,Iran,2014
AHY84466,A,-,Uganda,2011
AHY84544,A,-,Uganda,2009
AHY95001,A,swine,North Carolina,2014
AHY95005,A,swine,Iowa,2014
AHY95096,A,swine,Illinois,2014
AHY95100,A,swine,Nebraska,2014
AHY95104,A,swine,Minnesota,2014
AHY95115,A,avian,Hebei,2010
AHZ38875,A,avian,Sweden,2002
AHZ39463,A,avian,Republic of Georgia,2012
AHZ39487,A,avian,Republic of Georgia,2012
AHZ39510,A,avian,Republic of Georgia,2012
AHZ40057,A,-,Houston,2012
AHZ42377,A,avian,Delaware Bay,1994
AHZ43337,A,avian,Missouri,2012
AHZ43485,A,avian,Ohio,2012
AHZ43660,A,avian,Ohio,2012
AHZ44129,A,avian,Wisconsin,2012
AHZ44189,A,avian,Wisconsin,2012
AHZ44225,A,avian,Wisconsin,2012
AHZ59311,A,avian,Guangxi,2013
AHZ65629,A,swine,Missouri,2014
AHZ65633,A,swine,Minnesota,2014
AHZ65637,A,swine,Minnesota,2014
AHZ65657,A,swine,North Carolina,2014
AHZ65725,A,swine,Iowa,2014
AHZ65737,A,swine,Oklahoma,2014
AHZ65741,A,swine,Illinois,2014
AHZ65749,A,swine,North Carolina,2014
AHZ65761,A,swine,North Carolina,2014
AHZ65765,A,swine,South Dakota,2014
AHZ65769,A,swine,Iowa,2014
AIA24403,A,avian,Guangdong,2014
AIA24431,A,swine,Kansas,2014
AIA24435,A,swine,Kansas,2014
AIA24447,A,swine,Minnesota,2014
AIA62032,A,avian,Guangxi,2009
AIA66646,A,-,Shiraz,2013
AIA66731,A,swine,Missouri,2014
AIB06034,A,swine,Nebraska,2014
AIB06038,A,swine,Nebraska,2014
AIB06042,A,swine,Iowa,2014
AIB06050,A,swine,Iowa,2014
AIB06070,A,swine,North Carolina,2014
AIB06082,A,swine,North Carolina,2014
AIC73740,A,-,Alabama,2014
AIC73749,A,-,Colorado,2014
AIC73767,A,-,Japan,2014
AIC73815,A,-,Massachusetts,2014
AIC73827,A,-,New York,2014
AIC73834,A,-,Ohio,2014
BAA00718,A,-,swine,1939
BAA02768,A,-,Suita,1989
BAC43764,A,-,Kayano,1957
BAD89325,A,avian,Kyoto,2004
BAF03627,A,avian,Miyagi,1977
BAF43466,A,swine,Shimane,2001
BAF49415,A,avian,Hokkaido,2001
BAG28227,A,-,Morioka,2005
BAG49619,A,swine,Miyazaki,2006
BAG49742,A,swine,Kyoto,1979
BAH02110,A,swine,Udon Thani,2004
BAH98103,A,swine,Obihiro,1985
BAI68198,A,avian,Vietnam,2009
BAI83388,A,swine,Tochigi,2008
BAI83395,A,swine,Ratchaburi,2008
BAI83396,A,swine,Ratchaburi,2008
BAI94576,A,-,Nagasaki,2010
BAJ06679,A,-,Nagasaki,2010
BAJ09275,A,avian,Tsukuba,2006
BAJ14029,A,-,swine,2000
BAJ40004,A,-,Sendai,2009
BAJ83422,A,avian,Zambia,2009
BAK23275,A,swine,Niigata,2004
BAK24094,A,avian,Aomori,2011
BAK41887,A,swine,Binh Duong,2010
BAK42590,A,avian,Indonesia,2010
BAK42591,A,avian,Indonesia,2010
BAL61225,A,avian,EastKalimantan,2010
BAM36148,A,avian,Vietnam,2011
BAM36159,A,avian,Vietnam,2011
BAM37808,A,-,Tottori,2011
BAM42775,A,avian,Vietnam,2011
BAM62981,A,swine,Chonburi,2011
BAM63158,A,avian,Mongolia,2012
BAM78376,A,swine,Tochigi,2011
BAN14734,A,swine,Saitama,2004
BAN14735,A,swine,Saitama,2005
BAN14742,A,swine,Binh Doung,2010
BAN14745,A,swine,Ehime,2002
BAN14747,A,swine,Osaka-C,2008
BAN42578,A,avian,Soc Trang,2012
BAN66743,A,avian,Vietnam,2013
BAN79067,A,avian,Vietnam,2013
BAN81923,A,avian,Vietnam,2013
BAO10666,A,avian,Chiba,2007
BAO56967,A,avian,Vietnam,2013
BAO74193,A,avian,kumamoto,2014
CAA24271,A,avian,Ukraine,1963
CAA24272,A,-,Puerto Rico,1934
CAA29337,A,-,England,1977
CAA78263,A,-,fowl,1927
CAA91080,A,-,Mongolia,1985
CAA91081,A,-,Mongolia,1988
CAB95856,A,-,Hong Kong,1999
CAB95857,A,-,Hong Kong,1999
CAC18524,A,-,Fiji,1983
CAC81018,A,swine,Potsdam,1982
CAC86610,A,swine,Cotes d'Armor,1999
CAD20336,A,avian,Hong Kong,1999
CAP45718,A,avian,Slovenia,2006
CAP49183,A,swine,Germany,1995
CAP49192,A,swine,Germany,2000
CCD31011,A,swine,La Habana,2010
CCH23216,A,avian,Netherlands,1999
CCH23221,A,avian,Germany,1995
CCQ71947,A,swine,Spain,2007
CCQ71983,A,swine,Spain,2007
CDJ79889,A,-,Luxembourg,2005
